name,count
Nnenna,9
Noémi,9
Nuran,9
Nuria,9
Oona-Lotta,9
Oona-Mari,9
Outi-Elina,9
Pearl,9
Peeta,9
Petra-Pauliina,9
Pettiina,9
Pia-Lena,9
Pia-Riikka,9
Pia-Sisko,9
Piippa,9
Pilke,9
Pinar,9
Pirkko-Maija,9
Päivi-Johanna,9
Rachelle,9
Ragnborg,9
Rahil,9
Ramina,9
Rene,9
Rhonda,9
Rihaam,9
Riika-Maria,9
Riikkamari,9
Romy,9
Roni,9
Roosa-Marja,9
Rosalin,9
Rosella,9
Rosetta,9
Ruta,9
Saadia,9
Saana-Mari,9
Saarah,9
Sabriin,9
Safaa,9
Sahara,9
Saia,9
Saira,9
Sairi,9
Sallamaaria,9
Sallariina,9
Salla-Riina,9
Samah,9
San,9
Sanije,9
Sanna-Elina,9
Sanna-Helena,9
Sanna-Sisko,9
Sara-Juulia,9
Sari-Marjut,9
Satu-Anna,9
Satumaria,9
Satu-Minna,9
Satu-Tuulia,9
Seere,9
Selvete,9
Sessa,9
Severiina,9
Shadi,9
Sheida,9
Siiri-Maija,9
Silja-Maaria,9
Sini-Mari,9
Sinimaria,9
Sirli,9
Sofía,9
Soli,9
Somaya,9
Somayeh,9
Stacy,9
Stella-Maria,9
Summer,9
Sunniva,9
Susanna-Maria,9
Suska,9
Susu,9
Suvi-Juulia,9
Sylwia,9
Taina-Liisa,9
Taina-Maija,9
Tam,9
Tarja-Maija,9
Taru-Leena,9
Tasniim,9
Tehilla,9
Terése,9
Teresita,9
Tertta,9
Terttu-Kaarina,9
Thalia,9
Thordis,9
Tiia-Maija,9
Tiiamaria,9
Tiia-Noora,9
Tiira,9
Tikva,9
Toivikki,9
Tricia,9
Tuli,9
Tuula-Kaarina,9
Tuula-Leena,9
Ulla-Christina,9
Ulla-Maaria,9
Ulla-Marjatta,9
Vailet,9
Wanessa,9
Veera-Liisa,9
Wen,9
Venla-Sofia,9
Verla,9
Vian,9
Viana,9
Vilde,9
Vilma-Liina,9
Wilma-Lotta,9
Vilma-Maria,9
Vinja,9
Virna,9
Virpi-Maria,9
Virva-Tuulia,9
Vu,9
Y,9
Yousra,9
Zoë,9
Zoia,9
Aasiya,8
Abraar,8
Adaeze,8
Adine,8
Afsaneh,8
Agne,8
Aija-Mari,8
Aila-Maria,8
Aino-Marjatta,8
Aino-Riikka,8
Alara,8
Allis,8
Ama,8
Amélia,8
Ameneh,8
Aminah,8
Aneta,8
Angie,8
Anida,8
Anja-Kaisa,8
Anna-Johanna,8
Anna-Kerttu,8
Anna-Loviisa,8
Anna-Maaret,8
Annareeta,8
Anna-Ulla,8
Ann-Christina,8
Ann-Cristin,8
Ann-Cristine,8
Anne-Britt,8
Anne-Carita,8
Anne-Irene,8
Anneke,8
Anni-Eveliina,8
Anni-Maarit,8
Anni-Pauliina,8
Annita,8
Annuliina,8
Anouk,8
Anu-Kaarina,8
Anu-Sisko,8
Apila,8
Arbenita,8
Arezu,8
Ariadna,8
Ariane,8
Arja-Kaarina,8
Asya,8
Auli-Maija,8
Aurea,8
Avesta,8
Aye,8
Azita,8
Barita,8
Batool,8
Betsy,8
Betül,8
Bilan,8
Biljana,8
Bintou,8
Birita,8
Birkitta,8
Bogdana,8
Borghild,8
Caitlyn,8
Canan,8
Cansu,8
Carmel,8
Catariina,8
Ceela,8
Chandra,8
Charlott,8
Chiman,8
Chrisse,8
Christabel,8
Cindi,8
Clary-Ann,8
Clementine,8
Crystal,8
Dafna,8
Diem,8
Edea,8
Edvina,8
Eeva-Liina,8
Eijaliisa,8
Eila-Maria,8
Elana,8
Elias,8
Elisa-Maria,8
Elizabet,8
Elli-Marja,8
Elli-Nora,8
Ellu,8
Eloisa,8
Else-Britt,8
Elva,8
Emma-Riina,8
Emmastiina,8
Emmeli,8
Emmi-Karoliina,8
Emmi-Liisa,8
Emy,8
Erja-Maija,8
Ermira,8
Ertta,8
Essie,8
Essi-Noora,8
Eva-Maj,8
Evilda,8
Eylül,8
Fabiana,8
Fabiola,8
Fanni-Maria,8
Fardus,8
Fateme,8
Fatme,8
Fatoumata,8
Faye,8
Fenja,8
Fiia-Maria,8
Ganga,8
Geraldine,8
Ghazal,8
Gul,8
Gullbritt,8
Gullveig,8
Gunne-Maj,8
Habiiba,8
Haldis,8
Hanaa,8
Hanane,8
Hanna-Kristiina,8
Hanna-Stina,8
Hasna,8
Heidimaria,8
Helka-Liisa,8
Hellikki,8
Helmi-Ilona,8
Helmi-Lilja,8
Helve,8
Henja,8
Hennaleena,8
Hennika,8
Henni-Maria,8
Hilli,8
Himmi,8
Hodo,8
Homa,8
Huynh,8
Ibadete,8
Iben,8
Idaliina,8
Ieva,8
Iida-Juulia,8
Iida-Maaria,8
Iida-Marja,8
Iida-Olivia,8
Iissa,8
Iitamari,8
Iitamaria,8
Ilaf,8
Ilda,8
Ildiko,8
Imelda,8
Inaya,8
Ingbritt,8
Ingemaj,8
Ing-Marie,8
Inka-Leena,8
Inka-Lilja,8
Inki,8
Ioana,8
Jaana-Kristiina,8
Jaana-Riitta,8
Jaana-Sisko,8
Jacinda,8
Jadelina,8
Jadette,8
Jamelia,8
Janni-Mari,8
Jaroslava,8
Jawahir,8
Jeniina,8
Jenissa,8
Jenna-Lotta,8
Jenna-Marika,8
Jenna-Miia,8
Jenniliisa,8
Jesmina,8
Jevgenija,8
Jie,8
Jillian,8
Jinan,8
Jolene,8
Jonna-Juulia,8
Jooa,8
Justyna,8
Kaisa-Riikka,8
Karma,8
Kasmira,8
Kaste,8
Katri-Anna,8
Keea,8
Khatera,8
Kiia-Sofia,8
Kira-Maria,8
Kirsi-Maaret,8
Kirsi-Tiina,8
Kirstin,8
Klavdia,8
Kobra,8
Kristella,8
Ksenja,8
Kylie,8
Külli,8
Laetitia,8
Lale,8
Laura-Lotta,8
Lava,8
Leena-Maarit,8
Leene,8
Leonna,8
Leslie,8
Lian,8
Liisa-Marjatta,8
Lill,8
Lilyana,8
Lina-Lotta,8
Lindis,8
Lisel,8
Lisi,8
Lis-Maj,8
Liva,8
Ljuba,8
Ljudmilla,8
Lori,8
Lou,8
Louhi,8
Lourdes,8
Luise,8
Lyudmyla,8
Maha,8
Maijakaisa,8
Maijariitta,8
Maija-Stina,8
Mai-Leena,8
Maivor,8
Maj-Helen,8
Malinda,8
Marfa,8
Margarete,8
Margret,8
Maria-Emilia,8
Maria-Johanna,8
Maria-Kaisa,8
Maria-Pia,8
Maribel,8
Mariet,8
Mari-Helen,8
Mari-Kaarina,8
Marikaisa,8
Mari-Kristiina,8
Mari-Louise,8
Mariska,8
Marja-Katriina,8
Marjoriikka,8
Medine,8
Melania,8
Mereta,8
Merili,8
Meri-Maija,8
Merja-Maarit,8
Meron,8
Mery,8
Mia-Leena,8
Mihane,8
Miia-Susanna,8
Miina-Liisa,8
Miliza,8
Milja-Sofia,8
Milka-Maria,8
Milla-Lotta,8
Millariina,8
Minelle,8
Minna-Katriina,8
Minnariikka,8
Minni-Maria,8
Minya,8
Mirena,8
Mirita,8
Miritza,8
Mirka-Leena,8
Mirta,8
Mirva-Leena,8
Mo,8
Morgan,8
Naemi,8
Nagham,8
Naila,8
Najwa,8
Nazia,8
Neea-Emilia,8
Neea-Sofia,8
Negar,8
Neilikka,8
Nikol,8
Nikole,8
Nima,8
Nina-Liisa,8
Njomza,8
Noga,8
Nola,8
Noora-Mari,8
Nóra,8
Nusrat,8
Nuuro,8
Oda,8
Olive,8
Ooda,8
Oona-Maija,8
Outi-Maija,8
Papu,8
Paris,8
Parvaneh,8
Petra-Sofia,8
Pham,8
Pia-Stina,8
Piia-Sisko,8
Pinka,8
Pirjo-Kaarina,8
Pola,8
Pouta,8
Qendresa,8
Rachida,8
Rama,8
Rand,8
Randi,8
Rani,8
Raune,8
Rebeka,8
Reelika,8
Reini,8
Renáta,8
Reyhan,8
Riia-Mari,8
Riika-Mari,8
Riikkaleena,8
Riina-Emilia,8
Riitta-Hannele,8
Robin,8
Roosa-Sofia,8
Rosa-Maaria,8
Rosamari,8
Rufina,8
Saana-Maarit,8
Saara-Emilia,8
Saara-Marja,8
Sabira,8
Sacdiyo,8
Saffron,8
Saija-Mari,8
Sainab,8
Saja,8
Sakineh,8
Saliha,8
Sama,8
Samiro,8
Samiya,8
Sandra-Maria,8
Sanita,8
Sanna-Lotta,8
Sannika,8
Sannimaria,8
Sara-Ella,8
Sara-Maaria,8
Saramaria,8
Sara-Marie,8
Sassa,8
Satu-Annika,8
Satu-Marjut,8
Satu-Pauliina,8
Satu-Riitta,8
Say,8
Sela,8
Selen,8
Sema,8
Sere,8
Seren,8
Serita,8
Sessi,8
Setareh,8
Setayesh,8
Sevil,8
Shamis,8
Sharifa,8
Shiri,8
Shweta,8
Sifa,8
Signild,8
Sigrun,8
Sihem,8
Sinianna,8
Sini-Linnea,8
Sini-Orvokki,8
Sini-Päivi,8
Sini-Sisko,8
Sinituuli,8
Sinna-Sofia,8
Sinni,8
Siret,8
Sirpa-Sisko,8
Sitra,8
Sky,8
Skylar,8
Sofia-Maria,8
Solweig,8
Sonja-Sofia,8
Stacey,8
Steffi,8
Sumaja,8
Suvi-Anne,8
Suvi-Annika,8
Suvi-Hannele,8
Taija-Maria,8
Taija-Tuulia,8
Taina-Leena,8
Taina-Mari,8
Tanja-Leena,8
Tao,8
Taru-Tuulikki,8
Terhi-Leena,8
Terhi-Tuulikki,8
Tiia-Lotta,8
Tiiariina,8
Tiina-Kaarina,8
Tiisa,8
Tittamari,8
Tonia,8
Trifa,8
Tuija-Maarit,8
Tuija-Mari,8
Tuija-Maria,8
Tuija-Sisko,8
Tuiri,8
Tulan,8
Tuula-Sisko,8
Türkan,8
Ulla-May,8
Uwase,8
Wahida,8
Vania,8
Venla-Maija,8
Vibeke,8
Vicki,8
Viiu,8
Vilja-Tuulia,8
Wilmiina,8
Vlera,8
Yalda,8
Yasamin,8
Yildiz,8
Yuk,8
Yuna,8
Zahara,8
Zakia,8
Zeynab,8
Ziba,8
Aadaliina,7
Aada-Olivia,7
Aagot,7
Aaisha,7
Aale,7
Aarna,7
Abby,7
Adora,7
Agnete,7
Aija-Maria,7
Aina-Maria,7
Aino-Linnea,7
Aja,7
Ajana,7
Ajsa,7
Aldina,7
Alecia,7
Alexander,7
Alexiina,7
Aliida,7
Alissia,7
Allegra,7
Ameliina,7
Amiina,7
Anabel,7
Andra,7
Angeliki,7
Anna-Christina,7
Anna-Elena,7
Anna-Greetta,7
Anna-Henriikka,7
Annakatri,7
Anna-Linnea,7
Anna-Maja,7
Annamária,7
Anna-Marjatta,7
Anna-Miina,7
Anne-Christina,7
Anne-Marjaana,7
Anne-Riikka,7
Annett,7
Anni-Liina,7
Anni-Reetta,7
Ann-Kristina,7
Ansela,7
Anu-Katri,7
Anu-Marjaana,7
Anu-Reetta,7
Anu-Riina,7
Aretta,7
Arezoo,7
Arja-Tuulikki,7
Arleena,7
Arlena,7
Arlette,7
Arra,7
Arwen,7
Aryana,7
Astra,7
Ayala,7
Ayana,7
Aysel,7
Banaz,7
Baraa,7
Batul,7
Betta,7
Bette,7
Billie,7
Bina,7
Birgitt,7
Blenda,7
Blessing,7
Bo,7
Cata,7
Catina,7
Cécilia,7
Celestine,7
Ceren,7
Chaima,7
Chanette,7
Chatrine,7
Chidera,7
Clare,7
Clea,7
Cristiina,7
Dakota,7
Danijela,7
Darlene,7
Dicle,7
Donjeta,7
Duha,7
Duygu,7
Eevaliina,7
Eeva-Maarit,7
Eeve,7
Efia,7
Eija-Irmeli,7
Eija-Riina,7
Eirin,7
Elahe,7
Eleftheria,7
Elettra,7
Elfete,7
Elfi,7
Elinda,7
Elinore,7
Elisabetta,7
Ella-Lotta,7
Ellan,7
Elle-Maria,7
Elle-Sofia,7
Ellika,7
Else-Mai,7
Elsi-Maria,7
Elsy,7
Elviina,7
Elwira,7
Emil,7
Emma-Juulia,7
Emma-Maaria,7
Emmanuela,7
Emmanuelle,7
Emma-Pauliina,7
Emmariikka,7
Emmariina,7
Emmi-Elina,7
Emmi-Maaria,7
Emminoora,7
Emmi-Reetta,7
Enna-Sofia,7
Enrica,7
Erlinda,7
Essi-Sofia,7
Eva-Britt,7
Eva-Helena,7
Evilla,7
Evina,7
Faiso,7
Fan,7
Farrah,7
Fatemah,7
Fawzia,7
Fazile,7
Federica,7
Fei,7
Felia,7
Femmi,7
Ferdane,7
Fianna,7
Fikrije,7
Florije,7
Fria,7
Gamze,7
Gerta,7
Gila,7
Gillian,7
Gisele,7
Glenda,7
Gretchen,7
Gungerd,7
Gun-Gerd,7
H,7
Habiibo,7
Hakima,7
Haliimo,7
Halime,7
Hamide,7
Hanieh,7
Hanife,7
Hanna-Marie,7
Hannastiina,7
Hannelore,7
Hanne-Marie,7
Hanne-Marika,7
Heide,7
Heidi-Kristiina,7
Heini-Leena,7
Heini-Maaria,7
Heini-Mari,7
Heini-Sofia,7
Heldine,7
Helea,7
Helia,7
Heli-Anna,7
Heli-Anne,7
Heli-Hannele,7
Heli-Kaarina,7
Heli-Kristiina,7
Helju,7
Helka-Maria,7
Helme,7
Helmi-Elisa,7
Helmililja,7
Helmina,7
Henna-Julia,7
Henna-Riika,7
Henni-Sofia,7
Heta-Kaisa,7
Hilpa,7
Ho,7
Hoodo,7
Houda,7
Hua,7
Hue,7
Hülya,7
Ibado,7
Ibtisaam,7
Idamari,7
Ifeoma,7
Iftin,7
Iimaan,7
Ilknur,7
Ilo,7
Imaan,7
Ina-Sofia,7
Indi,7
Inga-Lena,7
Inga-Riitta,7
Inka-Emilia,7
Inka-Maija,7
Iqlas,7
Iva,7
Ivie,7
Jaada,7
Jade-Julia,7
Jade-Juulia,7
Jadele,7
Jadelia,7
Jadelle,7
Jade-Maria,7
Jade-Sofia,7
Janett,7
Janiela,7
Janja,7
Jannice,7
Jannie,7
Jaqueline,7
Jatta-Maria,7
Jea,7
Jeli,7
Jelissa,7
Jemila,7
Jemmi,7
Jenna-Johanna,7
Jenna-Liisa,7
Jenna-Marie,7
Jennariina,7
Jenni-Juulia,7
Jennileena,7
Jenni-Riikka,7
Jimena,7
Jodie,7
Jola,7
Jolin,7
Jonna-Maaria,7
Jonna-Maija,7
Julienne,7
Junie,7
Jusra,7
Jutta-Kaisa,7
Kaddy,7
Kadra,7
Kaidi,7
Kaisa-Lotta,7
Kaisamaija,7
Kaisa-Sisko,7
Kaisu-Liina,7
Kanjana,7
Kaori,7
Kari,7
Karissa,7
Karitta,7
Kata-Riina,7
Kati-Annika,7
Kati-Sisko,7
Katri-Maaria,7
Katri-Susanna,7
Kenny,7
Kezia,7
Kheda,7
Kieu,7
Kiida,7
Kiran,7
Kirsi-Helena,7
Kirsti-Leena,7
Kirsti-Maria,7
Krista-Maarit,7
Kristiine,7
Laura-Annika,7
Laura-Johanna,7
Lea-Maarit,7
Leea-Maria,7
Leela,7
Leelo,7
Leena-Marjut,7
Leila-Marja,7
Lelia,7
Leoni,7
Leylo,7
Liel,7
Liin,7
Liini,7
Liisa-Maaria,7
Lili-Ann,7
Lillan,7
Lillie,7
Lilli-Lotta,7
Limor,7
Livi,7
Loan,7
Lonny,7
Lotti,7
Loubna,7
Lua,7
Luca,7
Lucía,7
Lucille,7
Lumi-Tuulia,7
Lyubov,7
Maana,7
Maarit-Hannele,7
Madleena,7
Maggi,7
Maija-Liina,7
Maija-Sofia,7
Maijastina,7
Maiju-Riikka,7
Maike,7
Maile,7
Maimu,7
Maise,7
Maisi,7
Majgret,7
Maj-Louise,7
Maj-Ruth,7
Mansi,7
Marcia,7
Maria-Karoliina,7
Maria-Katariina,7
Mari-Anni,7
Marie-Anne,7
Marilou,7
Mario,7
Mari-Pauliina,7
Mari-Sofia,7
Marja-Johanna,7
Marja-Katariina,7
Marja-Kerttu,7
Marja-Liisi,7
Marja-Lisa,7
Marja-Reetta,7
Marjetta,7
Marjo-Anneli,7
Marjo-Elina,7
Marjokaisa,7
Marjo-Terttu,7
Marleene,7
Martta-Liisa,7
Martyna,7
Marua,7
Maruzella,7
Maryanne,7
Meia,7
Meili,7
Meiri,7
Melian,7
Melica,7
Memmu,7
Mercy,7
Mere,7
Meret,7
Meri-Anna,7
Merja-Sisko,7
Merjo,7
Mette-Marie,7
Miamari,7
Mia-Susanna,7
Miia-Kaisa,7
Miia-Maija,7
Miima,7
Miimu,7
Miiru,7
Milan,7
Miliana,7
Milica,7
Militsa,7
Milla-Kaisa,7
Milla-Marika,7
Milla-Marja,7
Minnakaisa,7
Minna-Sofia,7
Minttumaria,7
Mirana,7
Mirell,7
Mirja-Helena,7
Mirsada,7
Mirtta,7
Miryam,7
Mita,7
Mona-Carita,7
Mónika,7
Mumtaaz,7
Naja,7
Najat,7
Najla,7
Nanna-Maria,7
Nanu,7
Narmin,7
Nashaad,7
Nataly,7
Nathali,7
Naya,7
Ndey,7
Nea-Julia,7
Nell,7
Nelli-Emilia,7
Neneh,7
Neslihan,7
Nevia,7
Nexhmije,7
Nga,7
Niina-Riitta,7
Niloufar,7
Nina-Kristiina,7
Nini,7
Noémie,7
Noora-Maija,7
Nora-Emilia,7
Nunnu,7
Nuray,7
Ola,7
Oline,7
Olsa,7
Orsolya,7
Oula,7
Outi-Kaarina,7
Outi-Maarit,7
Paiju,7
Paula-Sisko,7
Paw,7
Petja,7
Phung,7
Pia-Christine,7
Pia-Hannele,7
Pia-Kristina,7
Pia-Maija,7
Piamaria,7
Pia-Marika,7
Piialiisa,7
Piia-Susanna,7
Piltti,7
Pinja-Riina,7
Pirjoliisa,7
Pranee,7
Priscila,7
Päivi-Hannele,7
Päivi-Kristiina,7
Päivä,7
Rachael,7
Rada,7
Radha,7
Rafif,7
Raija-Helena,7
Raija-Maija,7
Ramlo,7
Ranim,7
Raqia,7
Raya,7
Reetta-Sofia,7
Repekka,7
Riikka-Kaisa,7
Riikkaliina,7
Riikka-Marja,7
Riinamari,7
Riittamaija,7
Riti,7
Ritva-Kaarina,7
Rojin,7
Ronak,7
Roo,7
Roosaliina,7
Roosa-Liina,7
Roosa-Liisa,7
Rosveig,7
Rowena,7
Rozerin,7
Rubi,7
Rubina,7
Rukia,7
Ruqiya,7
Saana-Maaria,7
Saania,7
Sabrije,7
Sabrine,7
Sadije,7
Safiye,7
Saija-Maarit,7
Saijamari,7
Saija-Riina,7
Salla-Reetta,7
Salmo,7
Samara,7
Samuel,7
Sanda,7
Sanna-Katriina,7
Sannariikka,7
Sanni-Marja,7
Sara-Leena,7
Saraliina,7
Sara-Susanna,7
Sari-Elina,7
Sari-Maaria,7
Sari-Tiina,7
Satu-Anne,7
Satu-Anneli,7
Satumaija,7
Satu-Sirkku,7
Sawda,7
Seema,7
Senait,7
Senta,7
Sevdije,7
Shaimaa,7
Shakira,7
Shanna,7
Sheena,7
Shirel,7
Siia,7
Siida,7
Sila,7
Singa,7
Sini-Elina,7
Sini-Kristiina,7
Sini-Pauliina,7
Sinituulia,7
Sirkku-Marja,7
Sirkku-Sisko,7
Sirpa-Anneli,7
Sissy,7
Siu,7
Soivi,7
Soumia,7
Suela,7
Suhuur,7
Sura,7
Susannah,7
Susette,7
Suvi-Sirkku,7
Suvi-Sofia,7
Szilvia,7
Tabea,7
Tabitha,7
Tahira,7
Tamanna,7
Tamila,7
Tanja-Marika,7
Tanja-Riitta,7
Tanja-Tuulia,7
Tarja-Kaarina,7
Tarja-Tuulia,7
Taru-Maaria,7
Tasha,7
Teija-Maria,7
Tepa,7
Terttu-Marja,7
Tia-Tuulia,7
Tiia-Emilia,7
Tiia-Kaisa,7
Tiia-Liina,7
Tiina-Johanna,7
Tiina-Maaria,7
Tiinamaria,7
Tiina-Susanna,7
Tilia,7
Tinni,7
Tracey,7
Tuba,7
Tuija-Helena,7
Tuulimaria,7
Ulla-Elina,7
Ullamaria,7
Ulla-Marita,7
Ulrike,7
Unna-Maria,7
Urpu-Liisa,7
Wafaa,7
Vann,7
Varja,7
Veija,7
Wendi,7
Veronique,7
Wieslawa,7
Viesti,7
Viivi-Tuulia,7
Viivu,7
Willa,7
Willow,7
Virve-Liisa,7
Wivi-Ann,7
Vivi-Anne,7
Xuan,7
Xue,7
Yanina,7
Yasmeen,7
Yasna,7
Yllka,7
Yona,7
Yurub,7
Zohal,7
Zuzana,7
Adelé,6
Adelma,6
Adesuwa,6
Afifa,6
Aïcha,6
Aija-Sisko,6
Aikku,6
Aila-Sisko,6
Aimée,6
Aino-Ellen,6
Aino-Kaija,6
Aino-Olivia,6
Aino-Tuulia,6
Airin,6
Aishah,6
Akira,6
Albertina,6
Aldi,6
Aleftina,6
Aliisi,6
Alita,6
Alivia,6
Almaas,6
Altina,6
Alvi,6
Alysa,6
Ambra,6
Ameli,6
Anabella,6
Ana-Maria,6
Ane,6
Anfac,6
Anica,6
Anikó,6
Anjela,6
Anjelica,6
Anjuli,6
Anjuska,6
Anna-Charlotta,6
Anna-Eliisa,6
Annaelina,6
Anna-Kaisu,6
Annalina,6
Anna-Mariia,6
Anna-Olivia,6
Annaroosa,6
Ann-Chatrine,6
Ann-Elisabeth,6
Annemaija,6
Anne-Maiju,6
Anne-Sophie,6
Ann-Gerd,6
Anni-Erika,6
Anni-Veera,6
Annsofi,6
Annsofie,6
Annuli,6
Anrika,6
Ansu,6
Anu-Hannele,6
Anu-Helena,6
Anukaisa,6
Anuleena,6
Anuradha,6
Arbnora,6
Arja-Anneli,6
Arja-Hannele,6
Arnevi,6
Aronia,6
Artina,6
Aseel,6
Ashleigh,6
Ashna,6
Asil,6
Assia,6
Asta-Leena,6
Asta-Maria,6
Atena,6
Auli-Marja,6
Avan,6
Avigail,6
Ayten,6
Azeb,6
Azemine,6
Azhaar,6
Azin,6
Bahrije,6
Banu,6
Behije,6
Bei,6
Bente,6
Betul,6
Birge,6
Bitja,6
Brita-Stina,6
Brittany,6
Britten,6
Cam,6
Caritha,6
Cathrina,6
Cati,6
Cecile,6
Cemile,6
Cessa,6
Charina,6
Charity,6
Charlie,6
Chau,6
Cheri,6
Chiamaka,6
Ciana,6
Constance,6
Csilla,6
Daina,6
Daniéla,6
Danya,6
Deanna,6
Debra,6
Deego,6
Delina,6
Delphine,6
Desireé,6
Despina,6
Diara,6
Diba,6
Dieu,6
Dijana,6
Diya,6
Dong,6
Dorcas,6
Doreen,6
Doruntina,6
Edwina,6
Eeva-Johanna,6
Eeva-Kaisu,6
Eeva-Katri,6
Eevi-Lotta,6
Eevi-Sofia,6
Eida,6
Eija-Hannele,6
Eija-Mari,6
Eija-Riikka,6
Eila-Marja,6
Eira-Liisa,6
Elaha,6
Elanor,6
Elia,6
Elinne,6
Elisse,6
Ella-Alina,6
Ella-Ilona,6
Ella-Marie,6
Ella-Marja,6
Ella-Reetta,6
Ellenoora,6
Ellenor,6
Elli-Kaisa,6
Elli-Maaria,6
Elliroosa,6
Elo,6
Elora,6
Elsa-Mari,6
Elsa-Sofia,6
Else-Mari,6
Elssi,6
Elve,6
Elwiira,6
Elvin,6
Emese,6
Émilie,6
Emma-Emilia,6
Emma-Ilona,6
Emma-Lina,6
Emma-Olivia,6
Emma-Stiina,6
Emma-Tuulia,6
Emmi-Emilia,6
Emmi-Juulia,6
Emmi-Roosa,6
Eni,6
Enni-Liisa,6
Erda,6
Erisa,6
Erla,6
Esin,6
Esraa,6
Essi-Ilona,6
Esta,6
Eufemia,6
Eva-Karin,6
Eva-Kristiina,6
Eva-Lis,6
Evangelina,6
Eva-Sofia,6
Eylem,6
Fahimeh,6
Faize,6
Fanni-Lotta,6
Farzaneh,6
Fatbardha,6
Felice,6
Feven,6
Fidan,6
Foos,6
Fotini,6
Fowzia,6
Funda,6
Garita,6
Genet,6
Genevieve,6
Gergana,6
Gohar,6
Golda,6
Greta-Lisa,6
Götha,6
Habon,6
Hadia,6
Halala,6
Halima-Sadia,6
Haniin,6
Hanna-Kerttu,6
Hanna-Leea,6
Hanne-Maaria,6
Hannimari,6
Harriette,6
Hasti,6
Hawra,6
Hazal,6
Heddi,6
Hedwig,6
Heelmä,6
Heline,6
Heljä-Marja,6
Helleni,6
Helmi-Liisa,6
Helmi-Marja,6
Henna-Maaret,6
Henna-Tuulia,6
Henne,6
Herta,6
Heta-Mari,6
Hilda-Mari,6
Hilkka-Helena,6
Hilla-Maija,6
Hira,6
Homaira,6
Husna,6
Ida-Riikka,6
Ida-Roosa,6
Iida-Amalia,6
Iida-Anniina,6
Iida-Leena,6
Iidalotta,6
Iida-Riikka,6
Iidasofia,6
Iina-Elina,6
Iina-Julia,6
Iina-Liisa,6
Iine,6
Iisa-Maria,6
Iita-Liina,6
Ilayda,6
Ilon,6
Ine,6
Inga-Leena,6
Inka-Julia,6
Inna-Maria,6
Inne,6
Iqlaas,6
Irén,6
Irja-Riitta,6
Irma-Riitta,6
Isa-Lotta,6
Iselinn,6
Isha,6
Ivi,6
Jaana-Kaarina,6
Jaana-Leena,6
Jacinta,6
Jadena,6
Jaina,6
Jalna,6
Janda,6
Janea,6
Janeta,6
Janeth,6
Janna-Juulia,6
Jannamari,6
Jemma,6
Jenna-Jasmin,6
Jenna-Leena,6
Jenna-Maarit,6
Jenni-Annika,6
Jenni-Noora,6
Jenni-Pauliina,6
Jenny-Mari,6
Jenny-Marie,6
Jesmiina,6
Jessa,6
Jody,6
Jonita,6
Jouki,6
Jumana,6
Juta,6
Jutta-Emilia,6
Kadriye,6
Kaija-Maria,6
Kaislakerttu,6
Kaisu-Maria,6
Kajal,6
Kaltun,6
Kani,6
Kanokwan,6
Kariitta,6
Katelyn,6
Katherina,6
Kathrina,6
Kathrine,6
Kati-Helena,6
Kati-Maaria,6
Kati-Marika,6
Katja-Riina,6
Kazhal,6
Keisha,6
Kerttu-Leena,6
Kerttu-Liina,6
Ketsia,6
Keyf,6
Khaali,6
Khadiija,6
Khalida,6
Khava,6
Kiia-Riikka,6
Kirsi-Johanna,6
Kirsi-Minna,6
Kit,6
Krista-Maaria,6
Krista-Mari,6
Kyla,6
Käpy,6
Kärt,6
La,6
Lai,6
Lalita,6
Lani,6
Lanya,6
Laura-Maaria,6
Lauramaija,6
Laxmi,6
Leena-Kaija,6
Leena-Kristiina,6
Lenja,6
Lenna,6
Lenny,6
Léonie,6
Lexi,6
Liisa-Helena,6
Liisa-Inkeri,6
Lil,6
Liliann,6
Lilianne,6
Lilja-Mari,6
Lilja-Sofia,6
Lille-Mor,6
Lissa,6
Livian,6
Lizzie,6
Lotta-Karoliina,6
Lotta-Riikka,6
Lottariina,6
Lounatuuli,6
Lubov,6
Lumililja,6
Lumimarja,6
Lya,6
Lynda,6
Maayan,6
Madelyn,6
Maeve,6
Mahlet,6
Mai-Brit,6
Maija-Anneli,6
Maija-Riina,6
Maiken,6
Maja-Stina,6
Majda,6
Maj-Leena,6
Maj-Rut,6
Maj-Viol,6
Manon,6
Margo,6
Maria-Theresa,6
Mariatta,6
Maricel,6
Marie-Charlotte,6
Marie-Sofie,6
Marie-Therese,6
Mari-Katariina,6
Mari-Katriina,6
Mari-Mia,6
Marites,6
Marja-Inkeri,6
Marja-Leea,6
Marjama,6
Marja-Sirkku,6
Marjo-Kristiina,6
Marjoriina,6
Marjuska,6
Markitta,6
Marru,6
Mawada,6
Mayan,6
Mayar,6
Meea-Maria,6
Meisa,6
Mélissa,6
Melitta,6
Meltem,6
Mergime,6
Merica,6
Meri-Ellen,6
Meriina,6
Meri-Maria,6
Meri-Sofia,6
Merissa,6
Merja-Maija,6
Merja-Sinikka,6
Merla,6
Mervi-Liisa,6
Meryam,6
Mevlude,6
Mia-Emilia,6
Mia-Johanna,6
Mia-Kristiina,6
Mia-Lisa,6
Mia-Maaria,6
Michéle,6
Mida,6
Miia-Maaret,6
Miiamari,6
Miia-Marja,6
Miina-Maija,6
Miira-Maria,6
Mikayla,6
Mikki,6
Mila-Marie,6
Milanna,6
