name;count
Aino-Riitta;14
Aino-Sisko;14
Aira-Liisa;14
Amélia;14
Aneta;14
Angelita;14
Angie;14
Aniara;14
Anna-Carin;14
Anna-Lyydia;14
Anne-Katariina;14
Annita;14
Ann-Jeanette;14
Ann-Len;14
Ansela;14
Anseliina;14
Anu-Maaria;14
Ave;14
Avelina;14
Avena;14
Aye;14
Azadeh;14
Bia;14
Brita-Lisa;14
Cathy;14
Catriina;14
Clementine;14
Cleo;14
Dakota;14
Dan;14
Daphne;14
Deanna;14
Decire;14
Denisa;14
Dimitrova;14
Donika;14
Dorcas;14
Dorina;14
Edea;14
Eeva-Inkeri;14
Eeva-Maaria;14
Eleana;14
Eléonore;14
Elga;14
Ellika;14
Elouise;14
Else-Mai;14
Emanuela;14
Emiliana;14
Erva;14
Éva;14
Eva-Kristina;14
Evelyne;14
Evilda;14
Familia;14
Farhiya;14
Fathi;14
Feodosia;14
Francilia;14
Gisele;14
Gracia;14
Gwen;14
Haidar;14
Hanna-Kaija;14
Hanna-Lea;14
Hanna-Sisko;14
Hansdotter;14
Havina;14
Hebe;14
Heddy;14
Hedi;14
Heilimä;14
Heli-Riitta;14
Helja;14
Helma;14
Helmi-Ilona;14
Helmi-Riitta;14
Henna-Emilia;14
Hermiina;14
Hilla-Mari;14
Hilla-Marja;14
Hinda;14
Ida-Amanda;14
Ida-Elina;14
Iida-Elina;14
Iida-Kaisa;14
Iidamari;14
Iina-Maija;14
Iita-Maria;14
Ikhlaas;14
Ikraam;14
Ildikó;14
Imane;14
Imelda;14
Inka-Maaria;14
Inka-Sofia;14
Irma-Leena;14
Ivonne;14
Jabbar;14
James;14
Janeta;14
Janiela;14
Jarlsdotter;14
Jarmila;14
Jasemin;14
Jennamiia;14
Jenna-Sofia;14
Jerita;14
Jitta;14
Jonna-Julia;14
Joosefiina;14
Jormantytär;14
Josefa;14
Juhanantytär;14
Juhani;14
Kaila;14
Kairi;14
Kati-Susanna;14
Katja-Helena;14
Katri-Johanna;14
Keesia;14
Keth;14
Ketsia;14
Khadijah;14
Khalil;14
Kirsti-Kaarina;14
Kjerstin;14
Kristianna;14
Kristiin;14
Kylie;14
Lada;14
Laini;14
Larysa;14
Laura-Mari;14
Lavin;14
Laxmi;14
Leelia;14
Leili;14
Leonilla;14
Liini;14
Lili-Ann;14
Lusina;14
Lyyra;14
Madelén;14
Madeléne;14
Mafalda;14
Maija-Elina;14
Mai-Leena;14
Maininki;14
Margalit;14
Margurite;14
Marie-Helene;14
Mariem;14
Mari-Helen;14
Marjo-Riina;14
Márta;14
Maruska;14
Matroona;14
Meli;14
Melica;14
Melitta;14
Meral;14
Michal;14
Milada;14
Miliana;14
Minca;14
Minna-Elina;14
Minna-Marjaana;14
Minnami;14
Mirena;14
Mirjaliisa;14
Miya;14
Mumtaz;14
Najah;14
Nela;14
Nica;14
Nnenna;14
Octavia;14
Olavi;14
Papu;14
Paula-Maija;14
Pella;14
Pia-Johanna;14
Pia-Marie;14
Pia-Marja;14
Pike;14
Piri;14
Prisca;14
Rachelle;14
Rafaella;14
Rahima;14
Railikki;14
Raunontytär;14
Rawan;14
Razia;14
Reena;14
Reeta-Mari;14
Reetriikka;14
Riikka-Johanna;14
Riikka-Maaria;14
Rika;14
Rima;14
Ritva-Maija;14
Rolfsdotter;14
Roosa-Maija;14
Rosa-Linda;14
Saana-Tuulia;14
Sadehelmi;14
Safaa;14
Sallamaaria;14
Salla-Tuulia;14
Samina;14
Sanaz;14
Sannaliisa;14
Sanna-Riina;14
Sannika;14
Sanni-Maija;14
Sarra;14
Satu-Elina;14
Say;14
Selen;14
Semra;14
Senobia;14
Seren;14
Severina;14
Shilan;14
Shima;14
Shu;14
Silja-Riitta;14
Sinem;14
Suraya;14
Tea-Maria;14
Terhi-Marja;14
Tertit;14
Tesla;14
Tiia-Maarit;14
Tiia-Mariia;14
Tikva;14
Titta-Riina;14
To;14
Tuli;14
Ulla-Maaria;14
Ullrika;14
Urve;14
Vaili;14
Walpuri;14
Veina;14
Wiveca;14
Wiveka;14
Vlora;14
Zarina;14
Zeineb;14
Zlata;14
Zuzanna;14
Åse;14
Aale;13
Aalo;13
Aarla;13
Abdalla;13
Abdishakur;13
Adwoa;13
Afnan;13
Aino-Helena;13
Akira;13
Akosua;13
Akseliina;13
Aleftina;13
Alissia;13
Alja;13
Allis;13
Almina;13
Alviira;13
Amaliina;13
Ancelina;13
Andeliina;13
Andra;13
Anet;13
Anida;13
Anine;13
Anisia;13
Anjatta;13
Anna-Juulia;13
Anna-Mariia;13
Ann-Christina;13
Anni-Julia;13
Annu-Maria;13
Ann-Viol;13
Anouk;13
Anrika;13
Antigona;13
Anttoniina;13
Anu-Liina;13
Anuriikka;13
Anzela;13
Anzelika;13
Anzhela;13
Ara;13
Arisa;13
Asal;13
Asrin;13
Aulona;13
Bashiir;13
Be;13
Beáta;13
Benedicta;13
Benina;13
Biret;13
Caren;13
Charlie;13
Christell;13
Darlene;13
Debbie;13
Delphine;13
Diellza;13
Dima;13
Diona;13
Dona;13
Doreen;13
Dorthe;13
Duong;13
Eila-Maria;13
Eirene;13
Eirin;13
Eléna;13
Ella-Riina;13
Elnaz;13
Elo;13
Elpi;13
Elsiina;13
Elvy;13
Emese;13
Emma-Karoliina;13
Emma-Noora;13
Emmeliina;13
Emriikka;13
Engeliina;13
Enisa;13
Enni-Lotta;13
Essi-Lotta;13
Eva-Britt;13
Eveli;13
Fabiola;13
Fahmo;13
Fartuun;13
Felice;13
Filomena;13
Friederike;13
Ganimete;13
Georgieva;13
Gerli;13
Giada;13
Graciela;13
Gretchen;13
Guadalupe;13
Gulnara;13
Gunne;13
Gunne-Maj;13
Habib;13
Habibo;13
Hafso;13
Hala;13
Hanad;13
Hanna-Emilia;13
Hannastiina;13
Hanna-Tuulia;13
Hanne-Marie;13
Hatem;13
Havanna;13
Hayder;13
Heba;13
Hedy;13
Heidi-Marika;13
Heidi-Susanna;13
Helleka;13
Helme;13
Helmiida;13
Henna-Sofia;13
Henrintytär;13
Hentriikka;13
Ida-Julia;13
Iida-Maaria;13
Iina-Lotta;13
Ikra;13
Inci;13
Ingebritt;13
Ing-Maj;13
Ippa;13
Izabell;13
Jaael;13
Jadele;13
Jadelia;13
Jadette;13
Jeniina;13
Jenilla;13
Jenni-Elina;13
Jerica;13
Jette;13
Jillian;13
Julieta;13
Juliska;13
Julitta;13
Jytte;13
Kaaren;13
Kaija-Maija;13
Kaisa-Elina;13
Kaisa-Reeta;13
Kaisu-Liisa;13
Kaitlin;13
Kamil;13
Karela;13
Karma;13
Katjusha;13
Kimete;13
Kirsi-Hannele;13
Kirsi-Marjaana;13
Kitti;13
Kseniia;13
Lakshmi;13
Lalla;13
Larin;13
Leena-Liisa;13
Leenamari;13
Leene;13
Leina;13
Liisamari;13
Liisa-Marjatta;13
Lirije;13
Livian;13
Loreta;13
Lori;13
Lotta-Riina;13
Louis;13
Lucía;13
Lucienne;13
Ludmilla;13
Lumnije;13
Ma.;13
Mackenzie;13
Mai-Brit;13
Mailikki;13
Maisu;13
Makreeta;13
Mallu;13
Mansi;13
Marcusdotter;13
Mari-Anni;13
Marice;13
Marintytär;13
Maritha;13
Mari-Tuulia;13
Marja-Riikka;13
Markusdotter;13
Matja;13
Meerika;13
Meliisa;13
Melisse;13
Mena;13
Merethe;13
Merida;13
Meriina;13
Merja-Terttu;13
Merjem;13
Mia-Maija;13
Mila-Maria;13
Milene;13
Mine;13
Minna-Johanna;13
Minna-Susanna;13
Miri;13
Mirina;13
Moana;13
Monja;13
Mursal;13
Nadin;13
Nadina;13
Nargis;13
Nasteeho;13
Nathali;13
Nea-Mari;13
Nefeli;13
Neili;13
Nene;13
Netta-Maria;13
Nini;13
Noëlle;13
Noora-Sofia;13
Olegovna;13
Outi-Mari;13
Outi-Marja;13
Pami;13
Paraskeva;13
Peter;13
Pilke;13
Pinar;13
Piparminttu;13
Pirjo-Hannele;13
Pirkka;13
Päivi-Elina;13
Qing;13
Rabab;13
Rachida;13
Raimontytär;13
Rena;13
Rhonda;13
Riija;13
Rita-Maria;13
Ritja;13
Ritu;13
Ronja-Maria;13
Rosalyn;13
Rosana;13
Rufina;13
Saarah;13
Sabirin;13
Safiina;13
Sahara;13
Salaad;13
Salam;13
Salla-Marja;13
Salla-Riikka;13
Samra;13
Sandrine;13
Sanna-Pauliina;13
Sanna-Tuulia;13
Sarafiina;13
Saralia;13
Saraste;13
Sari-Hannele;13
Sari-Liisa;13
Sari-Maija;13
Satu-Maaret;13
Sawsan;13
Sebastian;13
Seinab;13
Seni;13
Senni-Sofia;13
Sergejevna;13
Sessa;13
Seyedeh;13
Shahnaz;13
Sharona;13
Sheima;13
Sherif;13
Shukrije;13
Sila;13
Sine;13
Sini-Johanna;13
Sirikli;13
Sisko-Helena;13
Sofia-Maria;13
Sofiella;13
Soleil;13
Suha;13
Suvimarja;13
Suvi-Pauliina;13
Syksy;13
Sävele;13
Tanja-Maarit;13
Tao;13
Tapanintytär;13
Taru-Tuuli;13
Teresita;13
Terhi-Liisa;13
Terje;13
Tertta;13
Thora;13
Thy;13
Tida;13
Tiia-Riitta;13
Tiina-Elina;13
Tiinamaija;13
Tilli;13
Titta-Mari;13
Tosca;13
Trina;13
Tuuli-Mari;13
Tyti;13
Ulli;13
Wah;13
Valonia;13
Viivi-Lotta;13
Wiliina;13
Vinja;13
Viri;13
Virva-Tuulia;13
Vu;13
Xiang;13
Yasmiin;13
Yassin;13
Zoë;13
Zoey;13
Åkesdotter;13
Aadalmiina;12
Abdiwali;12
Abdiweli;12
Abdulkarim;12
Adelyn;12
Adeola;12
Adi;12
Akiliina;12
Aksana;12
Ala;12
Aldi;12
Aleida;12
Aleksejevna;12
Aliide;12
Alisi;12
Alita;12
Almida;12
Ameli;12
Anela;12
Anervo;12
Anessa;12
Anjuli;12
Anna-Linnea;12
Ann-Cristin;12
Anne-Marit;12
Anne-Sofie;12
Annlis;12
Ann-Louis;12
Anssintytär;12
Anttuuna;12
Anu-Johanna;12
Anu-Marika;12
Anu-Marja;12
Anu-Pauliina;12
Anvi;12
Ashraf;12
Aunetta;12
Aurelie;12
Auria;12
Aurore;12
Baran;12
Barbi;12
Batool;12
Belma;12
Besarta;12
Billie;12
Bintou;12
Caisha;12
Canan;12
Cathrina;12
Cathryn;12
Catja;12
Charlot;12
Chatrin;12
Chen;12
Chidera;12
Christella;12
Cinderella;12
Dali;12
Dang;12
Delilah;12
Della;12
Derin;12
Didem;12
Diep;12
Dong;12
Dounia;12
Eevariitta;12
Eh;12
Elaisa;12
Elegia;12
Elisheva;12
Ella-Olivia;12
Elna-Maria;12
Else-Britt;12
Emiliia;12
Emmanuela;12
Emmi-Liina;12
Erda;12
Eva-Helena;12
Eva-Kaisa;12
Fabiana;12
Fahima;12
Fakher;12
Farahnaz;12
Farhana;12
Felia;12
Fjolla;12
Fowsia;12
Françoise;12
Fuaad;12
Gentiana;12
Glenda;12
Grethel;12
Gry;12
Gunn-Lis;12
Hagi;12
Haley;12
Hanaa;12
Hania;12
Hanifa;12
Hanna-Elisa;12
Hanna-Stiina;12
Hazal;12
Heidi-Marja;12
Heini-Marja;12
Hekla;12
Heli-Johanna;12
Helmi-Lilja;12
Hibaq;12
Hilal;12
Hosna;12
Iben;12
Iida-Eveliina;12
Iitamari;12
Ildiko;12
Iloisa;12
Inga-Lena;12
Inga-Maarit;12
Ingrit;12
Ipek;12
Ivanna;12
Iwona;12
Jacoba;12
Jasminka;12
Jazmin;12
Jenna-Maaria;12
Jenni-Liisa;12
Jenni-Maija;12
Jesmiina;12
Jona;12
Jordan;12
Juuliska;12
Kaija-Helena;12
Kaijaleena;12
Kaili;12
Kaire;12
Karim;12
Karliina;12
Kasmiira;12
Kasperiina;12
Kataja;12
Katerine;12
Katianna;12
Kati-Maarit;12
Kati-Mari;12
Kausar;12
Kezia;12
Khadijo;12
Khadro;12
Kirsi-Liisa;12
Kirsi-Marika;12
Kirstin;12
Krenare;12
Kristelle;12
Kristy;12
Lai;12
Laleh;12
Lamar;12
Leena-Maarit;12
Leida;12
Leo;12
Leonita;12
Liliia;12
Lillan;12
Lillie;12
Lindsay;12
Lisandra;12
Lis-Maj;12
Liyana;12
Lois;12
Lumikirsikka;12
Lycke;12
Madlena;12
Magga;12
Maijukka;12
Maiju-Liina;12
Mailen;12
Maivor;12
Maj-Viol;12
Maliha;12
Marcia;12
Margeta;12
Marguerita;12
Maria-Emilia;12
Maria-Kristiina;12
Marida;12
Mariliisa;12
Mari-Sanna;12
Mari-Sisko;12
Marzieh;12
May-Gret;12
Meeli;12
Meeri-Maria;12
Melak;12
Meriella;12
Merima;12
Merja-Helena;12
Mery;12
Mette-Maaria;12
Michael;12
Michell;12
Miima;12
Miki;12
Milica;12
Milla-Riikka;12
Milly;12
Milo;12
Minelle;12
Mirja-Kaarina;12
Monalisa;12
Mui;12
Muntaha;12
Mustaf;12
Nadra;12
Nataliina;12
Nataly;12
Neetta;12
Neli;12
Nella-Noora;12
Nella-Sofia;12
Nicol;12
Niina-Kaisa;12
Niklasdotter;12
Njambi;12
Noémie;12
Nora-Maria;12
Omenankukka;12
Onja;12
Osmontytär;12
Oula;12
Patrica;12
Patrice;12
Pelin;12
Pertta;12
Piia-Maarit;12
Piia-Riikka;12
Pirje;12
Pirkko-Helena;12
Pola;12
Putri;12
Päivi-Maarit;12
Päivi-Riitta;12
Rahaf;12
Rebeka;12
Rida;12
Riia-Liisa;12
Riinu;12
Rinesa;12
Rispa;12
Rista;12
Rochelle;12
Rocio;12
Roma;12
Romana;12
Roosa-Marja;12
Rosali;12
Rosa-Liina;12
Rose-Maria;12
Roswitha;12
Saadia;12
Saara-Elina;12
Sadat;12
Saffron;12
Sahal;12
Saidi;12
Saleban;12
Samir;12
Samuntytär;12
Sanita;12
Sanna-Reetta;12
Sanya;12
Saraliina;12
Sara-Marie;12
Sara-Tuuli;12
Sarleena;12
Satu-Kristiina;12
Satu-Marjaana;12
Seeli;12
Seline;12
Selmi;12
Sema;12
Serita;12
Sesilja;12
Sevim;12
Shadi;12
Shaima;12
Shakila;12
Shari;12
Shiri;12
Shugri;12
Si;12
Sini-Maaret;12
Sinimaria;12
Sini-Marika;12
Sini-Meri;12
Siria;12
Sisi;12
Skylar;12
Sola;12
Soli;12
Stanislava;12
Sulotar;12
Sylwia;12
Tabassum;12
Tanjaana;12
Tarja-Terttu;12
Terhi-Tuulikki;12
Terri;12
Theresé;12
Therèse;12
Tiia-Leena;12
Tiia-Marika;12
Tiia-Sofia;12
Ting;12
Tiuhti;12
Tricia;12
Tuulimaria;12
Urszula;12
Vadelmiina;12
Valentinovna;12
Valmu;12
Wangari;12
Vania;12
Werna;12
Veronique;12
Viana;12
Vilde;12
Willa;12
Vladislava;12
Yaa;12
Yasmeen;12
Ye;12
Zana;12
Zsófia;12
Aagot;11
Aamutähti;11
Aba;11
Abby;11
Abdihakim;11
Abdiwahab;11
Abrar;11
Aferdita;11
Afrodite;11
Agape;11
Agne;11
Aino-Elisa;11
Aino-Kaarina;11
Aino-Liina;11
Akter;11
Aleksanda;11
Alide;11
Aliisia;11
Alliina;11
Alwan;11
Aminah;11
Amir;11
Amorina;11
Angeles;11
Angelia;11
Angeliki;11
Anica;11
Anima;11
Anna-Christina;11
Anna-Eliisa;11
Anna-Maaret;11
Annamária;11
Anna-Marjatta;11
Anna-Mia;11
Anna-Miia;11
Annarosa;11
Anna-Sara;11
Annemaj;11
Annentytär;11
Ann-Helene;11
Anni-Liina;11
Anni-Riina;11
Anni-Riitta;11
Anumari;11
Araya;11
Arietta;11
Arin;11
Ariya;11
Arline;11
Arwa;11
Arzu;11
Astrea;11
Asya;11
Augustine;11
Auringonkukka;11
Aveline;11
Ayad;11
Ayana;11
Ayomide;11
Banu;11
Bayan;11
Benedicte;11
Bertina;11
Bile;11
Bita;11
Bleona;11
Bosdotter;11
Bozena;11
Cami;11
Candice;11
Cansu;11
Cemile;11
Cheri;11
Cheyenne;11
Ching;11
Chira;11
Chrisse;11
Chun;11
Cicilia;11
Clémentine;11
Dahabo;11
Dalal;11
Daniéla;11
Danielsdotter;11
Dareia;11
Dragana;11
Eevaliina;11
Eeva-Marjatta;11
Efua;11
Eija-Anneli;11
Eija-Marja;11
Eila-Sisko;11
Eina;11
Elenora;11
Elfriede;11
Eli;11
Elinore;11
Ella-Emilia;11
Ellenor;11
Emeli;11
Emile;11
Emilié;11
Emmakaisa;11
Emmaliisa;11
Emma-Roosa;11
Emmeli;11
Emmi-Karoliina;11
Enni-Maija;11
Erla;11
Essie;11
Estela;11
Eugénie;11
Eweliina;11
Evilla;11
Fabienne;11
Fang;11
Fannie;11
Fatoumata;11
Fatuma;11
Fen;11
Feodora;11
Fiorella;11
Fleur;11
Fouad;11
Fransesca;11
Fria;11
Gail;11
Galadriel;11
Galyna;11
Giia;11
Graziella;11
Gullbritt;11
Gullveig;11
Gunni-Maj;11
Gwendolyn;11
Haddy;11
Haidi;11
Hamide;11
Hanna-Katriina;11
Hanna-Marie;11
Hanne-Maaria;11
Hao;11
Heidy;11
Heli-Maaria;11
Helve;11
Henje;11
Hento;11
Herta;11
Hibaaq;11
Hidajete;11
Hilary;11
Hillamari;11
Hilli;11
Himmi;11
Hristova;11
Ida-Annika;11
Ida-Eveliina;11
Ida-Lina;11
Iina-Kaisa;11
Ilda;11
Indra;11
Ingalis;11
Ingbritt;11
Inja;11
Inkaliina;11
Inkariina;11
Intisar;11
Jacinda;11
Jahan;11
Jalna;11
Janett;11
Jannat;11
Jeminna;11
Jenissa;11
Jenni-Maaria;11
Jie;11
Jila;11
Joann;11
Joeliina;11
Joenna;11
Jolin;11
Jonna-Kaisa;11
Jouki;11
Joukontytär;11
Junie;11
Juniper;11
Justyna;11
Juuli-Maria;11
Kaija-Sisko;11
Kaisla-Kerttu;11
Kalinka;11
Kamel;11
Kata-Riina;11
Katjana;11
Katriine;11
Kawthar;11
Kha;11
Kirsi-Marie;11
Klea;11
Kowsar;11
Kreetta-Liisa;11
Lala;11
Lale;11
Lani;11
Lassentytär;11
Lassintytär;11
Leea-Maria;11
Leini;11
Lembi;11
Lenny;11
Leoni;11
Leya;11
Liina-Kaisa;11
Liljen;11
Lillevi;11
Lippe;11
Liridona;11
Lis-Beth;11
Lisel;11
Liu;11
Liya;11
Lotta-Leena;11
Lotta-Liina;11
Lotti;11
Lul;11
Lusia;11
Maddalena;11
Madelyn;11
Magdalene;11
Magnolia;11
Mahmood;11
Maij-Lis;11
Maiju-Liisa;11
Maika;11
Maj-Louise;11
Manha;11
Manon;11
Manti;11
Maram;11
Marieke;11
Mari-Kaarina;11
Mari-Sofia;11
Marja-Sinikka;11
Marttina;11
Maysa;11
Meera;11
Meliida;11
Mercy;11
Meri-Anna;11
Merisa;11
Merliina;11
Meryam;11
Mia-Liisa;11
Mia-Riikka;11
Michèle;11
Michella;11
Midori;11
Miia-Leena;11
Miimi;11
Milanna;11
Milja-Emilia;11
Milka-Maria;11
Millicent;11
Milva;11
Minna-Helena;11
Minnaleena;11
Minnamaija;11
Minya;11
Mirabelle;11
Mireia;11
Mirel;11
Mirika;11
Miritza;11
Mirke;11
Mirta;11
Mohamuud;11
Moona-Maria;11
Muhammed;11
Muktar;11
Märit;11
Naava;11
Nahida;11
Natalina;11
Nazli;11
Nehir;11
Nieves;11
Nikol;11
Nima;11
Nina-Johanna;11
Nina-Marie;11
Nina-Marika;11
Njoki;11
Noela;11
Noémi;11
Nuran;11
Oda;11
Oihonna;11
Olympia;11
Ornella;11
Outi-Katariina;11
Outi-Maaria;11
Patience;11
Paula-Riitta;11
Peeta;11
Pentintytär;11
Pham;11
Pia-Christina;11
Piia-Johanna;11
Pirjo-Helena;11
Pirjoriitta;11
Pirve;11
Pouta;11
Priskilla;11
Qasim;11
Rahman;11
Raija-Sisko;11
Raika;11
Raune;11
Raya;11
Razan;11
Reelika;11
Reija-Leena;11
Reijontytär;11
Reita;11
Riikkamari;11
Riikka-Sisko;11
Riikka-Susanna;11
Riina-Lotta;11
Rojin;11
Roosaliina;11
Rosamari;11
Rowena;11
Roxanna;11
Saabiriin;11
Saarai;11
Sabira;11
Sabiriin;11
Saiga;11
Saija-Riitta;11
Saila-Maria;11
Saira;11
Samuel;11
Sanra;11
Sára;11
Sara-Maaria;11
Saramaria;11
Sari-Sisko;11
Satu-Marika;11
Satumarja;11
Satu-Marjut;11
Satu-Tuulia;11
Seere;11
Sennu;11
Setareh;11
Shams;11
Shamsa;11
Shiva;11
Shkurte;11
Shpresa;11
Sinipilvi;11
Sisko-Riitta;11
Souad;11
Stacy;11
Stella-Maria;11
Stigsdotter;11
Suhaila;11
Sumeja;11
Suong;11
Susu;11
Suweyda;11
Suvi-Pilvi;11
Suzette;11
Svenja;11
Sävel;11
Tarja-Anneli;11
Tarja-Sisko;11
Tawfik;11
Terésia;11
Terhen;11
Terttu-Kaarina;11
Thérése;11
Tho;11
Tiiamaria;11
Tittamari;11
Toma;11
Tracey;11
Tuija-Maija;11
Tuija-Maria;11
Tuula-Marjatta;11
Tuuli-Anna;11
Türkan;11
Tyttö;11
Ulla-Christina;11
Uwase;11
Wafa;11
Valbona;11
Valbone;11
Wanna;11
Vendi;11
Verla;11
Vesna;11
Viive;11
Williina;11
Vira;11
Yada;11
Yahya;11
Yasamin;11
Yemina;11
Young;11
Yousif;11
Yuan;11
Zahara;11
Zakia;11
Zineb;11
Aali;10
Aarna;10
Abdirazak;10
Abubakar;10
Adaeze;10
Adar;10
Afia;10
Agnetta;10
Aidi;10
Aila-Maija;10
Aila-Maria;10
Aino-Lotta;10
Aino-Marjatta;10
Airin;10
Alara;10
Alfina;10
Almaz;10
Alysa;10
Amanta;10
Amica;10
Amiina;10
Amirah;10
Ancelica;10
Anemone;10
Anielka;10
Aniella;10
Anjelica;10
Anna-Beata;10
Anna-Greetta;10
Anna-Johanna;10
Anna-Loviisa;10
Anna-Lovisa;10
Anna-Roosa;10
Anna-Rosa;10
Anna-Ulla;10
Ann-Charlotta;10
Ann-Chatrine;10
Anne-Birgitta;10
Anne-Lie;10
Anneliese;10
Anne-Riikka;10
Anne-Sophie;10
Anni-Eveliina;10
Anni-Maarit;10
Anni-Pauliina;10
Anni-Roosa;10
Annsofi;10
Anselica;10
Anu-Riitta;10
Anu-Tuulia;10
Arezo;10
Arja-Helena;10
Arja-Terttu;10
Askontytär;10
Atsalea;10
Aurela;10
Aurélie;10
Awuor;10
Ayten;10
Azalea;10
Azita;10
Bahja;10
Benin;10
Besa;10
Bonita;10
Bouchra;10
Bricella;10
Caitlyn;10
Calista;10
Carlota;10
Cataleya;10
Catarine;10
Ceren;10
Ceres;10
Charity;10
Cherry;10
Christa-Maria;10
Cindi;10
Cleopatra;10
Connie;10
Consuelo;10
Coralie;10
Courtney;10
Danita;10
Deciree;10
Deka;10
Desirè;10
Desiren;10
Dianne;10
Dione;10
Dionne;10
Doaa;10
Donata;10
Duaa;10
Eeni;10
Eeva-Johanna;10
Eeva-Maarit;10
Eevantytär;10
Eija-Elina;10
Eija-Helena;10
Eila-Kaarina;10
Eile;10
Elana;10
Elettra;10
Elisa-Maria;10
Elisse;10
Ella-Riikka;10
Elli-Lotta;10
Elli-Marja;10
Elli-Nora;10
Elmedina;10
Else-Maria;10
Elsi-Maj;10
Elsi-Maria;10
Emilyn;10
Emma-Riina;10
Emmiliina;10
Emy;10
Ennea;10
Erita;10
Erjona;10
Erlinda;10
Eva-Maj;10
Eva-Sofia;10
Evely;10
Eve-Maria;10
Everiina;10
Fadhil;10
Fan;10
Fanni-Maria;10
Fardowso;10
Farideh;10
Felicitas;10
Felisia;10
Femmi;10
Fianna;10
Fiia-Maria;10
Finja;10
Franceska;10
Franseska;10
Frida-Maria;10
Gamze;10
Genevieve;10
Gennadjevna;10
Georgette;10
Germaine;10
Ghazal;10
Gianna;10
Grazia;10
Grigorjevna;10
Gungerd;10
Göransdotter;10
Götha;10
H;10
Haawo;10
Hadassa;10
Hadiya;10
Haider;10
Halime;10
Hameed;10
Hanna-Laura;10
Hanne-Riikka;10
Hannika;10
Hasna;10
Heelmä;10
Heidi-Hannele;10
Heidi-Johanna;10
Heidi-Marie;10
Heile;10
Heli-Sisko;10
Helka-Maria;10
Helmi-Elisa;10
Heloise;10
Henja;10
Hentriika;10
Herdis;10
Hilkka-Leena;10
Hilpa;10
Hinriikka;10
Ho;10
Homa;10
Hussain;10
Hymmi;10
Idaliina;10
Ida-Liina;10
Ieva;10
Iina-Riikka;10
Iissa;10
Ilayda;10
Ilon;10
Imad;10
Immikki;10
Indi;10
Inés;10
Inka-Liina;10
Ismael;10
Ismontytär;10
Issa;10
Istar;10
Ivie;10
Jacinta;10
Jade-Maria;10
Janeth;10
Janira;10
Jannah;10
Jannice;10
Jelissa;10
Jemila;10
Jenna-Emilia;10
Jennamari;10
Johana;10
Jonintytär;10
Jonna-Marika;10
Josanna;10
Judi;10
Julian;10
Junita;10
Jutta-Mari;10
Juunia;10
Jyrintytär;10
Kaisa-Helena;10
Kaisaliisa;10
Kaisamaija;10
Kaori;10
Kareniina;10
Karlsdotter;10
Kasimiira;10
Kataliina;10
Katelyn;10
Katjusa;10
Katri-Elina;10
Kaukontytär;10
Kavita;10
Kiran;10
Kirsimari;10
Kirsti-Maija;10
Krispina;10
Kuunsäde;10
Leilani;10
Léonie;10
Leontina;10
Letizia;10
Liane;10
Lieu;10
Liisa-Kaarina;10
Liisa-Maaria;10
Lilyana;10
Lina-Maria;10
Lona;10
Loren;10
Luca;10
Lyudmila;10
Magali;10
Mahtab;10
Maimu;10
Maisi;10
Majlinda;10
Manaal;10
Manuella;10
Máret;10
Margrete;10
Maria-Christina;10
Maria-Elisa;10
Maria-Johanna;10
Maria-Katariina;10
Maria-Pia;10
Maricel;10
Marie-Ann;10
Marie-Charlotte;10
Marienna;10
Mari-Liis;10
Marilin;10
Marinette;10
Marja-Reetta;10
Marja-Tuulia;10
Marjo-Hannele;10
Marjo-Helena;10
Marjo-Reetta;10
Marjoriina;10
Marjo-Rita;10
Martta-Liisa;10
Mattiina;10
Maurita;10
Mayya;10
Meili;10
Meirami;10
Meltem;10
Menja;10
Merica;10
Meri-Maija;10
Meri-Sisko;10
Merissa;10
Meri-Tuulikki;10
Merja-Anneli;10
Merli;10
Miia-Johanna;10
Miia-Riina;10
Miina-Liisa;10
Mikayla;10
Milla-Maija;10
Milla-Riitta;10
Milla-Roosa;10
Minja-Maria;10
Minnéa;10
Minni-Maria;10
Minou;10
Mirabel;10
Miralda;10
Mirell;10
Mirita;10
Mirlinda;10
Miro;10
Miselle;10
Mojgan;10
Mona-Liisa;10
Morsal;10
Muhammad;10
Musa;10
Mushtak;10
Myrtel;10
Mårtensdotter;10
Nafiso;10
Nahla;10
Naile;10
Nanda;10
Natallia;10
Nefertiti;10
Neha;10
Nejla;10
Nelli-Sofia;10
Nenja;10
Nerina;10
Nermina;10
Neslihan;10
Nessi;10
Nigar;10
Niina-Liisa;10
Niina-Maarit;10
Niina-Maija;10
Nina-Liisa;10
Ninel;10
Ning;10
Ninni-Maria;10
Nisha;10
Noga;10
Nola;10
Nor;10
Nuria;10
Oluchi;10
Omolola;10
Onnetar;10
Oona-Lotta;10
Oskari;10
Oskarintytär;10
Outi-Elina;10
Outi-Leena;10
Pandora;10
Petra-Pauliina;10
Pia-Carita;10
Pia-Helena;10
Pihla-Maaria;10
Pippi;10
Pirjo-Kaarina;10
Priscila;10
Qi;10
Qian;10
Quinn;10
Rachael;10
Rada;10
Radha;10
Raile;10
Raine;10
Ramina;10
Reija-Riitta;10
René;10
Reneé;10
Reyhan;10
Rianne;10
Riikka-Elina;10
Riita;10
Rikuntytär;10
Roosa-Sofia;10
Roselia;10
Rozerin;10
Rubina;10
